match_id,start_time,win,hero_id,account_id,leaguename
4072441405,1534883048,FALSE,9,86799300,The International 2018
4072441405,1534883048,TRUE,73,111620041,The International 2018
4072509593,1534887572,TRUE,20,25907144,The International 2018
4072509593,1534887572,TRUE,63,41231571,The International 2018
4072509593,1534887572,TRUE,85,94155156,The International 2018
4072509593,1534887572,TRUE,6,86745912,The International 2018
4072509593,1534887572,TRUE,72,111620041,The International 2018
4072509593,1534887572,FALSE,34,116585378,The International 2018
4072509593,1534887572,FALSE,9,86799300,The International 2018
4072509593,1534887572,FALSE,36,97590558,The International 2018
4072509593,1534887572,FALSE,86,89117038,The International 2018
4072509593,1534887572,FALSE,84,87278757,The International 2018
4072586507,1534894099,TRUE,17,221666230,The International 2018
4072586507,1534894099,FALSE,103,138543123,The International 2018
4072586507,1534894099,FALSE,106,124936122,The International 2018
4072586507,1534894099,FALSE,75,117731777,The International 2018
4072586507,1534894099,FALSE,9,157475523,The International 2018
4072586507,1534894099,FALSE,12,168028715,The International 2018
4072586507,1534894099,TRUE,64,86727555,The International 2018
4072586507,1534894099,TRUE,78,86698277,The International 2018
4072586507,1534894099,TRUE,67,87285329,The International 2018
4072586507,1534894099,TRUE,20,73562326,The International 2018
4072635180,1534898196,TRUE,20,86727555,The International 2018
4072635180,1534898196,FALSE,17,157475523,The International 2018
4072635180,1534898196,FALSE,12,168028715,The International 2018
4072635180,1534898196,FALSE,4,124936122,The International 2018
4072635180,1534898196,FALSE,19,138543123,The International 2018
4072635180,1534898196,TRUE,73,221666230,The International 2018
4072635180,1534898196,TRUE,88,73562326,The International 2018
4072635180,1534898196,TRUE,70,87285329,The International 2018
4072635180,1534898196,TRUE,110,86698277,The International 2018
4072635180,1534898196,FALSE,31,117731777,The International 2018
4072699199,1534902846,TRUE,56,132851371,The International 2018
4072699199,1534902846,TRUE,20,134556694,The International 2018
4072699199,1534902846,FALSE,49,113457795,The International 2018
4072699199,1534902846,TRUE,74,106573901,The International 2018
4072699199,1534902846,TRUE,63,92423451,The International 2018
4072699199,1534902846,TRUE,83,159020918,The International 2018
4072699199,1534902846,FALSE,42,84772440,The International 2018
4072699199,1534902846,FALSE,119,100471531,The International 2018
4072699199,1534902846,FALSE,36,89871557,The International 2018
4072699199,1534902846,FALSE,85,91443418,The International 2018
4072772695,1534907661,TRUE,75,134556694,The International 2018
4072772695,1534907661,FALSE,17,113457795,The International 2018
4072772695,1534907661,FALSE,20,91443418,The International 2018
4072772695,1534907661,FALSE,95,89871557,The International 2018
4072772695,1534907661,FALSE,119,100471531,The International 2018
4072772695,1534907661,FALSE,42,84772440,The International 2018
4072772695,1534907661,TRUE,7,159020918,The International 2018
4072772695,1534907661,TRUE,33,92423451,The International 2018
4072772695,1534907661,TRUE,56,106573901,The International 2018
4072772695,1534907661,TRUE,70,132851371,The International 2018
4074178274,1534959427,TRUE,9,108452107,The International 2018
4074178274,1534959427,TRUE,3,47434686,The International 2018
4074178274,1534959427,FALSE,100,93552791,The International 2018
4074178274,1534959427,FALSE,63,130801103,The International 2018
4074178274,1534959427,FALSE,22,250114507,The International 2018
4074178274,1534959427,FALSE,75,91064780,The International 2018
4074178274,1534959427,FALSE,77,89269794,The International 2018
4074178274,1534959427,TRUE,112,86726887,The International 2018
4074178274,1534959427,TRUE,6,86725175,The International 2018
4074178274,1534959427,TRUE,108,10366616,The International 2018
4074255285,1534963179,TRUE,63,10366616,The International 2018
4074255285,1534963179,TRUE,6,86725175,The International 2018
4074255285,1534963179,TRUE,110,86726887,The International 2018
4074255285,1534963179,FALSE,95,89269794,The International 2018
4074255285,1534963179,FALSE,96,130801103,The International 2018
4074255285,1534963179,FALSE,19,250114507,The International 2018
4074255285,1534963179,FALSE,75,91064780,The International 2018
4074255285,1534963179,FALSE,20,93552791,The International 2018
4074255285,1534963179,TRUE,84,47434686,The International 2018
4074255285,1534963179,TRUE,40,108452107,The International 2018
4074356696,1534968491,TRUE,65,134276083,The International 2018
4074356696,1534968491,FALSE,66,87278757,The International 2018
4074356696,1534968491,FALSE,40,97590558,The International 2018
4074356696,1534968491,FALSE,20,89117038,The International 2018
4074356696,1534968491,FALSE,25,86799300,The International 2018
4074356696,1534968491,FALSE,106,116585378,The International 2018
4074356696,1534968491,TRUE,109,137193239,The International 2018
4074356696,1534968491,TRUE,7,89423756,The International 2018
4074356696,1534968491,TRUE,75,113800818,The International 2018
4074356696,1534968491,TRUE,46,107803494,The International 2018
4074440208,1534973895,TRUE,42,97590558,The International 2018
4074440208,1534973895,TRUE,66,87278757,The International 2018
4074440208,1534973895,FALSE,65,134276083,The International 2018
4074440208,1534973895,FALSE,25,107803494,The International 2018
4074440208,1534973895,FALSE,75,113800818,The International 2018
4074440208,1534973895,FALSE,7,89423756,The International 2018
4074440208,1534973895,FALSE,109,137193239,The International 2018
4074440208,1534973895,TRUE,22,116585378,The International 2018
4074440208,1534973895,TRUE,56,86799300,The International 2018
4074440208,1534973895,TRUE,20,89117038,The International 2018
4074486307,1534977517,FALSE,111,113800818,The International 2018
4074486307,1534977517,FALSE,56,137193239,The International 2018
4074486307,1534977517,TRUE,74,116585378,The International 2018
4074486307,1534977517,TRUE,70,86799300,The International 2018
4074486307,1534977517,TRUE,20,97590558,The International 2018
4074486307,1534977517,TRUE,33,89117038,The International 2018
4074486307,1534977517,TRUE,110,87278757,The International 2018
4074486307,1534977517,FALSE,36,134276083,The International 2018
4074486307,1534977517,FALSE,59,107803494,The International 2018
4074486307,1534977517,FALSE,19,89423756,The International 2018
